#Terms:2097
#Topics:50
teo,0.0,0.0,4.086151250545559E-146,0.0,0.0,0.0,1.1046048252596735E-88,0.0,0.0,0.0,0.0,2.663018636783164E-120,0.0,0.0,0.0,0.0,0.0,3.71572730486022E-14,1.3864135036825566E-83,0.0,2.1784585530608247E-94,0.0,4.01725230765921E-189,0.0,0.0,0.0,0.0,0.0,1.3352707970285855E-58,0.0,0.0,0.0,0.001328196511669857,0.0,1.0972424435927995E-77,0.0,1.2759885162441419E-176,0.0,0.0,2.859565609138259E-96,0.0,6.581327934346338E-188,0.0,4.541314969005746E-184,0.0,0.0,0.0,0.0,0.0,0.0,
terá,2.309490905017979E-59,0.007226938560624763,9.756898307861775E-36,4.2361620849691633E-13,1.932506613311754E-51,1.0301976451863312E-36,3.3792418629930475E-77,2.2687554579093555E-111,5.313649510109462E-37,1.5719329652886874E-213,4.398233539288982E-98,8.271335176458154E-21,1.1937244105443764E-71,1.1025858950756754E-91,9.100305186518582E-5,3.6792491938058106E-54,3.0205897356336777E-58,1.0804974582947825E-23,0.0028710686684430874,1.2427346286233136E-127,4.715817577807333E-42,0.023505035622982753,1.5582493885897813E-5,7.21900469652615E-89,2.0276854651678394E-71,0.0,0.0,0.024524614376149736,1.6515962705451713E-31,0.003925636954244002,1.337684389644806E-277,0.017667216280936066,0.006761302887120758,6.090862020797672E-38,9.327288208129242E-11,1.11959512354505E-26,9.737774950404052E-11,1.3378768140474306E-48,2.3615280259063553E-107,5.144651556924909E-27,2.345750178107697E-30,2.274058456991854E-101,9.890613588899716E-18,2.6751924100338955E-55,1.2153317227816576E-43,2.483577445682998E-67,6.597264164416112E-100,5.152024581143008E-123,6.882540779989032E-92,0.018376305044043178,
solicitar,0.0,1.55331141098635E-44,0.0,1.1253598676084843E-95,0.0,1.4107018178620296E-97,1.4488971802157764E-209,2.15150642122852E-151,1.4039636952960579E-15,0.0,1.7226921078134117E-185,5.049560761344311E-88,3.500739232633036E-125,0.0,4.507159354864851E-46,0.0,5.5570299717707347E-101,3.2451737021583126E-75,1.9883936951628882E-45,3.3109024438188595E-117,5.476891532384551E-82,1.4545304172150428E-101,2.1756878242373837E-48,8.200799337965754E-97,0.0,0.0,0.0,2.492065520037346E-90,4.413790698885219E-167,5.0029660966167116E-27,0.0,2.5993908794349935E-72,0.0,0.0,0.0,5.843431671824246E-80,4.5591296887492924E-17,0.0,0.0,7.631115708646977E-4,1.2891082415620196E-31,4.890931428198955E-122,0.0,5.077768320454625E-155,2.29354856325723E-57,0.003099917275824256,0.0,0.0,0.0,0.0,
tese,0.0,2.248757369469707E-231,0.0,0.0,0.0,0.0,1.4903211957950413E-72,0.0,0.0,0.0,0.0,0.0,0.0,3.175911129282615E-84,1.592037569620861E-69,0.0,8.572471744705544E-81,0.0,7.632147111192664E-4,0.0,0.0,8.710747268803172E-23,9.440238549909964E-77,0.0,4.209105548998464E-228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492584196038242E-66,0.0,1.0801541545478732E-52,9.099597876450386E-4,2.4565387311105512E-105,0.0,2.3064564732813175E-95,1.1340215183890898E-146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
teve,5.926078990943248E-48,5.0463886137599434E-85,2.114038460590985E-77,5.012059840489976E-97,1.7336225551405937E-118,3.32909189058773E-125,1.682248063864193E-45,4.62515131183582E-230,3.0739253677906124E-62,1.37938510649697E-279,0.0,3.177755955807311E-20,1.2561818958528395E-109,2.509398381822433E-76,1.457579070469559E-75,3.5061398909162116E-109,2.232464904787042E-91,1.0126465531986049E-36,9.343920141648434E-77,0.0,0.0,4.592378089847458E-64,1.809452459170087E-67,3.6560951215832086E-135,1.9078966429950952E-190,1.2328633279353797E-157,1.254746221216373E-256,2.2617017072806115E-80,2.1874579616304196E-22,5.009630492687437E-74,2.1793296980905676E-216,3.000193417374818E-29,7.32162602661913E-7,3.450628542742613E-95,1.1522330320713365E-55,1.0662071353086253E-68,0.015070256115178511,1.8036199690651825E-92,6.022534112146805E-68,3.248703370146173E-88,2.1988286976028758E-88,1.2070249651153084E-148,6.83486339604643E-55,1.534468525183079E-117,4.63134737282675E-198,6.328527037068975E-71,2.9534677097152774E-143,3.8209834125065495E-146,9.536384070197987E-91,0.008120134922817605,
gabriel,0.0,0.0,1.9043720952267696E-67,2.3871970625390055E-116,1.2214794216685736E-36,2.267618857523387E-50,4.58774185908777E-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7633149075558354E-116,3.1172112109994384E-187,1.289501462603375E-144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17660993967805E-50,5.0330302380632626E-54,2.8776524944769115E-245,8.85591099707001E-134,6.99713642776437E-294,0.0018198666093964748,0.0,0.0,8.879146495443581E-11,2.2240788749199777E-182,0.0,0.0,0.0,0.0,0.0,0.0,1.958339028414739E-83,0.0,
resposta,2.0781445823211216E-70,4.6897817798458027E-132,0.0,1.3460302646825028E-93,0.0,2.6291712475066027E-108,1.5281553990714376E-184,8.54723123059979E-104,0.013418241815103276,0.0,5.612519892229626E-125,5.540811350263518E-113,7.822215060474007E-156,6.822088846513005E-97,2.0821850668549216E-174,3.992286177372195E-95,3.828302361403457E-161,1.178331721186574E-15,1.7197871747095096E-135,0.0,8.431942002913058E-160,6.961498386210297E-41,2.726155007305107E-126,0.0,4.361088275147248E-121,1.1806346290642233E-103,0.0,1.2934959737765413E-110,3.808873393612413E-296,0.0,0.0,9.675412527298443E-84,1.5436474057918953E-91,0.0,4.1286000225874335E-32,9.65853704045373E-137,6.640138367327578E-34,4.750702420944516E-7,1.122646655495024E-94,1.583914413877534E-182,2.73349572544619E-36,8.088157075798187E-180,5.824095799353856E-49,1.1108996237395566E-84,1.9853349364476616E-101,6.987395404771881E-96,2.141754491060695E-184,1.1333121916302392E-193,4.791302541173958E-219,7.849558040651236E-140,
aviso,0.0,6.537851560021607E-57,0.0,3.828518670526522E-77,1.0649413145644728E-43,3.1150513668857613E-136,7.653738458798788E-136,2.2779389814692832E-85,7.682654187991525E-77,0.0,0.0,7.095000190558594E-4,9.724334134402174E-79,1.445339098314557E-84,4.120722966244885E-37,5.799099289031696E-72,7.899094495745393E-81,2.5160522194537174E-81,2.774740685083266E-70,0.0,2.7693471008283908E-55,8.654585105522919E-4,1.4549804604069524E-18,1.249051569236647E-123,3.437640401550994E-86,0.0,0.0,1.5256768081430212E-35,4.475850338886395E-60,1.523958659351331E-21,0.0,0.0037632746378149216,1.5276004171833322E-114,3.382976959201309E-75,1.8484778759583327E-37,1.0407908529922442E-23,0.0017731511113335168,1.9996246144935156E-83,0.0,7.380823811908735E-85,1.4652935802424655E-279,5.552230343198138E-80,0.0014948666366567164,8.237536125236872E-52,3.679077468978732E-62,2.8717035055929935E-14,6.619315862682898E-148,8.859189603671672E-276,2.889046047146581E-68,4.4603688442508235E-4,
dicussões,2.7416225459191316E-99,0.0,0.0,0.0,5.937853506284542E-132,6.183946967293896E-98,4.678796570226522E-96,6.103600821798235E-133,5.587022143031566E-216,0.0,0.0,1.078909897875146E-126,0.0,4.353283910388221E-4,0.0,0.0,2.5523895033483078E-84,0.0,0.0010647850189545373,0.0,1.8883952824731014E-107,0.0,9.273422293216966E-137,0.0,1.6218050137784228E-101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.903451685095546E-47,1.76066254297359E-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.642223322065673E-23,0.0,9.544756566941199E-54,0.0,
cedida,2.9094519540139865E-82,3.2742516581419414E-65,0.0,1.84649014352973E-97,0.0,7.247897971570797E-119,1.5524016083643015E-39,2.5339385700293626E-93,1.5126069490451724E-59,0.0,0.0,0.002894641245348791,0.0,0.0,7.34120250886885E-86,0.0,3.922299653338045E-85,2.531409924253263E-54,1.1375973979640212E-49,0.0,0.0,2.347578342273244E-80,0.0,0.0,1.0317111201218877E-141,0.0,0.0,2.8105113090051193E-65,0.0,1.2901626529870166E-153,0.0,0.0,0.0,6.780576075614097E-165,2.5876658709218735E-7,1.7642081117876994E-43,0.0,0.0,6.371672487729484E-191,0.0,8.094943238932014E-75,5.3210455394718846E-86,2.5651912719162652E-36,0.0,6.285262805762646E-79,1.8517906619313432E-122,0.0,0.0,2.1628293394743844E-98,0.002525402991351187,
algoritmos,1.4789633069824634E-43,1.2421219331251968E-78,4.748750638658209E-55,7.978871551887833E-108,3.422065145362635E-75,2.6099044897833284E-68,4.625765179828537E-125,1.2823415947448008E-127,9.503039162309186E-136,0.0,1.0490955856086123E-184,1.5046281554933747E-120,2.3151000292982485E-186,0.017308729695573108,4.639337041602779E-129,7.194135937693275E-82,1.1603702381536438E-66,0.024273766450485033,0.003404196483877935,2.185668433486295E-185,8.653334720873259E-141,4.713154983336117E-128,1.5633422142525515E-140,2.4117376066769592E-141,9.391558107812675E-104,8.639197611929798E-60,0.0,1.6529249113369106E-69,6.191341055241913E-78,1.9190944940402445E-116,1.6240221763684606E-34,1.6126205018002197E-63,0.025916799746058677,1.7919020524063632E-125,1.0059605583456191E-32,6.065609077463624E-35,3.835132325762851E-14,5.402714872290568E-97,3.1765382447036606E-121,1.6226184843008758E-113,1.7442243582567774E-75,8.490313287671603E-219,1.661972867175977E-132,4.625460893487883E-100,6.78303070860634E-222,6.745468156209334E-89,6.0571657911141705E-53,2.4133807327487978E-110,1.0428433086095268E-62,6.635513264822342E-54,
cegos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2941561997117524E-8,0.0,0.0,3.7700803165379653E-94,0.0,0.0,2.0621931114490375E-34,0.0,0.0014065212271415722,0.0,0.0,0.0,0.0,1.4836175667535E-35,7.200104715587646E-76,2.439667682677841E-19,0.0,0.0,0.0,0.0,0.0,7.491446202603657E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439897492888089E-105,0.0,0.0,0.0,
turma,8.350848036652825E-33,5.0729744778868214E-64,3.2945067263510355E-98,2.3512151480082194E-71,0.03565802596569624,2.866974902928161E-99,1.587170871874247E-117,2.3625239112122143E-111,1.279422031892834E-114,0.0,2.0606045705051137E-183,5.894635518501224E-78,5.688947975583988E-152,1.3532922060412472E-43,1.1906863802024788E-96,1.7443272024864908E-113,9.884490549178791E-73,7.237424604700241E-14,6.374414390683942E-37,5.949409457408713E-199,3.9279925087626655E-76,7.406177953227984E-78,9.023842883243684E-57,1.2564875025889869E-124,1.843477575952417E-111,2.6731676203485438E-186,0.0,3.090111062292779E-14,1.5645325525661604E-115,2.9856803222946863E-62,3.9965110192161564E-275,7.212433017015899E-26,0.009729102547618685,1.6735212491045434E-130,0.02210649034717212,9.877886418863732E-56,1.2080680143525155E-74,1.0973670442288145E-66,2.6871528490446843E-142,3.6977348568892037E-59,3.691410004205962E-48,2.860455403257703E-150,4.031083498366307E-34,3.004268835342492E-96,3.4265299062572776E-209,6.877311402291874E-69,1.6588401509479587E-96,1.7852114437225368E-208,9.45916034641173E-62,1.5730569090183526E-76,
cep,1.8341382749270196E-110,2.7587254158205695E-208,3.208810839564185E-204,0.0,6.781434109548548E-138,2.9267472605498336E-161,9.588969331223463E-255,2.30263708631126E-140,2.9177839820046456E-175,0.01866448839074006,5.0607186950170616E-151,1.8544671331004933E-234,0.02666177212150569,3.973158843641612E-53,2.870177485185798E-197,1.5373248860391396E-40,1.5257368000054034E-125,1.8037522185580788E-239,0.0,1.63119153002792E-185,2.4739094120924477E-176,1.1373255574064683E-224,6.58941389214553E-146,1.8129354422510176E-152,4.532196688843039E-224,8.426915327777746E-153,0.00424871311053531,1.9906128288856258E-218,1.0077084926037683E-78,3.3037E-319,0.03514302418797546,1.8271453323691194E-249,3.108882846773138E-165,0.0,0.0,1.1099091044760149E-76,3.4645760822672224E-118,2.439667034300793E-162,7.742038372665472E-158,7.808878939067882E-218,0.0,8.199655111541483E-180,6.197070849276389E-190,5.724808921330318E-185,6.606826546622874E-164,0.0,2.229582625964918E-117,8.939563033891637E-22,3.7054311507454196E-220,2.1794050661528905E-254,
césar,4.47231918724954E-71,2.0724775708499184E-109,1.7179911812851634E-76,1.0406952965203562E-256,0.009441772746833827,1.1612041665066723E-223,1.2556185057133191E-97,1.2994059779294031E-131,0.0,0.0,0.0,1.2042001989816259E-186,0.0,0.0,3.494095034436236E-75,0.0,8.734349720892271E-66,2.5282998389681763E-124,0.0,0.0,1.4881325547455632E-167,8.626426302698303E-174,1.6379303382172815E-201,0.0,0.0,0.0,0.0,0.0,2.0465942678375097E-86,0.0,0.0,0.0,6.640982558529535E-4,1.1294700487565257E-134,2.256059385218321E-74,6.593781012084059E-124,1.0609228145982516E-120,0.0,0.0,5.815441195945183E-19,0.0,1.7749397804602065E-258,2.0525168017825346E-184,2.6975068280830117E-134,0.0,2.6272041520247355E-61,8.733915768009398E-132,0.0,1.5175189784363475E-43,5.754428691862844E-97,
resultado,1.1438365087571674E-53,0.004195279034961897,1.1224813810733997E-26,7.93768848692999E-21,2.0169556547055602E-103,3.5008037636912966E-57,2.899005639380639E-43,6.800955201237714E-100,1.2618570074911674E-83,8.974875581916802E-307,3.034388431911305E-86,5.268413045582517E-118,1.0367638051740269E-100,0.014149027460069163,1.8267856446973665E-6,5.113284807336126E-53,2.712493904184647E-66,0.0,1.05498602883619E-34,1.0117994589974148E-164,0.004084802290367055,9.896218911823873E-48,5.1115997849054666E-30,3.2570494644391286E-83,2.251139122452009E-60,0.0,5.903509376438635E-219,1.500009665044321E-73,2.101188375724563E-5,7.505629523069289E-64,9.17699795799124E-160,2.5790303941592684E-19,2.207849087774483E-114,2.2365274968841758E-76,3.5296693771136734E-39,6.323413486538373E-48,2.792889924883858E-32,1.9662316473933717E-38,1.5671156008717775E-293,1.1278603102665668E-103,0.007683608805595056,2.3412465434735972E-82,1.4938299810310344E-21,1.834356667899601E-50,1.2350046873517814E-20,1.7427528961699948E-91,8.73235070149728E-192,2.0041543792341614E-114,0.0,0.001727303604561472,
construída,0.0,1.0142597648595595E-63,2.457598933602718E-69,1.4396236430547617E-37,0.0,7.64301558406275E-94,0.0,0.0,6.530627381703157E-57,0.0,0.0,4.115570521511799E-57,0.0,7.480395523351E-134,0.003215819012529669,0.0,0.0,3.449901169757242E-76,0.0,0.0,5.609232577173653E-18,6.201173079393112E-147,0.0,0.0,2.0182645068753685E-182,0.0,0.0,1.9793980798852134E-8,0.0,0.0,0.0,0.0,0.0,0.0,4.287654272096002E-14,4.0725892127981965E-98,0.0,0.0,0.0,7.787299534197113E-100,0.0,4.539435768342038E-258,2.4653167859139093E-66,2.0948709437089234E-73,0.0,2.0420131635994565E-99,0.0,0.0,0.0,1.9658242480664249E-137,
padrão,2.9893347128694644E-233,0.010399071796679041,5.757394536092091E-94,1.5020356740097436E-75,9.353527527415655E-273,6.310195427318085E-114,7.286870004564122E-114,2.4005912658382574E-128,2.3259729112076931E-60,0.0,1.2673038739941284E-6,2.299033816334025E-62,0.0,1.4988119385430428E-122,4.348476915444781E-65,0.0,5.309924477771736E-109,1.812011920778181E-60,2.649380358896675E-32,5.87341532392796E-126,1.2446760187349817E-138,2.6644790270316744E-175,5.291616109271955E-61,6.3826534648779E-63,1.7311003959471117E-148,0.0,0.0,0.0,0.0,5.275607597897257E-56,0.0,3.381839885148809E-143,0.0,5.567264632557245E-143,2.1673264597051983E-79,1.757745832664973E-142,0.0,5.240085077426662E-232,6.028112001638472E-136,6.132381456026906E-101,2.46235214379842E-73,3.182310004533922E-152,1.0817402798158082E-98,4.870284046490001E-83,0.0,1.7233885024834398E-150,0.0,0.0,0.0,0.0,
impressão,0.0,0.0,0.0,4.2874712543694625E-93,0.0,0.0,0.0,0.0,7.893325835573496E-4,0.0,1.5239114815353626E-79,0.0,0.0,0.0,2.1486297799688433E-146,0.0,8.557512417110775E-120,0.0,1.4024817501543234E-84,0.0,0.0,0.0,9.304096189554917E-183,0.0,1.4435860777015113E-163,0.0,0.0,0.0,0.0,7.901768374285459E-4,0.0,7.29999044742847E-123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6672138763223655E-93,0.0,0.0,0.0,0.0,
sustentabilidade,2.718857714131524E-49,9.51321695010036E-150,3.410162639962494E-53,3.376451985510263E-60,5.2129329178304896E-117,8.061473785141045E-31,2.0734966271051383E-101,9.065553718876622E-237,9.622307374120072E-102,0.0,1.2904623087135757E-180,1.419242303217901E-45,1.791980315138156E-180,1.1984128313237432E-25,9.385316464828246E-70,1.48515367011916E-32,2.0803242795407244E-79,6.571007008537042E-57,4.415394034262361E-21,0.0,2.6205346402443473E-62,1.9375240074213804E-61,4.521863290646806E-59,1.0803739557893096E-21,1.5672337323804863E-61,1.6111125449587598E-119,0.0,8.272391197784799E-150,2.265618944356451E-130,3.6106713287191507E-87,0.020953462554066958,0.006504870371025385,0.0029977086805404026,3.693178287262992E-109,6.794145695112243E-42,5.799956183058985E-35,5.4330389582433676E-12,5.0525980907661825E-24,2.025280116273932E-92,1.5608979863870825E-85,1.8842956074014604E-78,1.3200671288722504E-110,9.084073771531298E-91,7.793480066858164E-119,1.1661275216133837E-91,1.1152120262503972E-76,3.4499720037189493E-54,6.051457273275284E-95,1.0949513554404918E-99,6.590451576438855E-68,
leite,2.9251022426328725E-49,1.3538146793876462E-137,6.691309964112364E-60,0.027302261157922954,3.2656311234173205E-115,7.315382755212964E-33,3.172013509425875E-91,5.419843650466431E-19,2.3189096978533898E-91,0.0,0.0,3.64627683632303E-92,1.3694875153656934E-163,1.8361212920224834E-143,2.472698454932969E-102,2.7442623234009495E-64,0.005959616189233404,1.1161855785723705E-129,3.592839078805992E-89,3.7878790168506344E-177,2.894803232528541E-29,2.0278378990970778E-64,2.6626721653270628E-39,2.818211106029311E-117,1.4264145195985374E-88,1.7304234793737996E-106,0.0,0.0,3.5710383468382026E-70,8.391490523660314E-116,3.9038759173312434E-290,1.9218050052600124E-71,0.0,4.3476342338324787E-85,3.2242067257719352E-68,1.2640146541548953E-137,2.2538349428670762E-63,9.367120430629296E-131,0.0,1.4135223660084501E-99,0.0,3.814554633461811E-15,1.0494994178688455E-95,3.547065250301871E-72,4.650406224853972E-158,1.4106381556913116E-98,6.484593949806909E-30,7.505172889716266E-153,7.571249205337701E-37,1.3409988482366814E-86,
